region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
AP,2020-03-01,1,1,1,1,1,1
AP,2020-03-02,1,1,1,1,1,1
AP,2020-03-03,1,1,1,1,1,1
AP,2020-03-04,1,1,1,1,1,1
AP,2020-03-05,1,1,1,1,1,1
AP,2020-03-06,2,1,2,2,2,1
AP,2020-03-07,2,2,2,2,2,1
AP,2020-03-08,2,2,3,2,2,1
AP,2020-03-09,3,2,3,3,3,1
AP,2020-03-10,4,3,4,4,4,1
AP,2020-03-11,5,4,5,5,5,1
AP,2020-03-12,6,5,6,6,6,1
AP,2020-03-13,7,6,7,7,7,1
AP,2020-03-14,8,7,9,8,8,1
AP,2020-03-15,9,9,10,8,9,1
AP,2020-03-16,11,10,12,11,11,1
AP,2020-03-17,13,12,14,13,13,1
AP,2020-03-18,15,14,16,15,15,1
AP,2020-03-19,18,17,19,18,18,1
AP,2020-03-20,20,19,21,20,20,1
AP,2020-03-21,23,22,24,23,23,1
AP,2020-03-22,26,25,26,26,26,1
AP,2020-03-23,28,28,29,28,28,1
AP,2020-03-24,31,30,31,31,31,1
AP,2020-03-25,32,32,32,32,32,1
AP,2020-03-26,33,33,33,33,33,1
AP,2020-03-27,32,32,33,32,32,1
AP,2020-03-28,31,31,32,31,31,1
AP,2020-03-29,31,31,32,31,31,1
AP,2020-03-30,31,31,32,31,31,0.99
AP,2020-03-31,31,30,32,30,31,0.99
AP,2020-04-01,30,29,31,30,30,0.99
AP,2020-04-02,31,29,32,30,31,0.99
AP,2020-04-03,33,32,35,32,33,0.99
AP,2020-04-04,35,34,37,34,35,0.98
AP,2020-04-05,38,36,40,37,38,0.98
AP,2020-04-06,41,39,43,40,41,0.97
AP,2020-04-07,44,42,46,42,44,0.96
AP,2020-04-08,48,45,50,46,48,0.96
AP,2020-04-09,51,48,53,49,51,0.94
AP,2020-04-10,53,49,56,52,54,0.93
AP,2020-04-11,57,53,60,54,57,0.92
AP,2020-04-12,61,56,64,58,61,0.9
AP,2020-04-13,64,58,68,62,65,0.87
AP,2020-04-14,67,61,72,64,68,0.85
AP,2020-04-15,69,62,74,64,69,0.81
AP,2020-04-16,70,63,77,67,72,0.78
AP,2020-04-17,73,64,81,67,74,0.73
AP,2020-04-18,73,63,82,69,76,0.68
AP,2020-04-19,74,63,84,68,76,0.62
AP,2020-04-20,76,62,89,69,79,0.55
AP,2020-04-21,77,62,92,72,84,0.47
AP,2020-04-22,77,59,95,65,80,0.39
AP,2020-04-23,77,58,100,64,81,0.3
BR,2020-03-09,1,1,1,1,1,1
BR,2020-03-10,1,1,1,1,1,1
BR,2020-03-11,1,1,1,1,1,1
BR,2020-03-12,1,1,1,1,1,1
BR,2020-03-13,1,1,1,1,1,1
BR,2020-03-14,1,1,1,1,1,1
BR,2020-03-15,2,1,2,2,2,1
BR,2020-03-16,2,2,2,2,2,1
BR,2020-03-17,2,2,2,2,2,1
BR,2020-03-18,2,2,2,2,2,1
BR,2020-03-19,2,2,3,2,2,1
BR,2020-03-20,3,3,3,3,3,1
BR,2020-03-21,3,3,3,3,3,1
BR,2020-03-22,3,3,3,3,3,1
BR,2020-03-23,3,3,3,3,3,1
BR,2020-03-24,3,3,4,3,3,1
BR,2020-03-25,4,3,4,4,4,1
BR,2020-03-26,4,4,4,4,4,1
BR,2020-03-27,4,4,4,4,4,1
BR,2020-03-28,4,4,5,4,4,1
BR,2020-03-29,5,5,5,5,5,1
BR,2020-03-30,5,5,6,5,5,0.99
BR,2020-03-31,6,6,7,6,6,0.99
BR,2020-04-01,7,6,7,7,7,0.99
BR,2020-04-02,8,7,8,7,8,0.99
BR,2020-04-03,8,8,9,8,8,0.99
BR,2020-04-04,9,8,10,9,9,0.98
BR,2020-04-05,9,9,11,8,9,0.98
BR,2020-04-06,11,10,12,11,11,0.97
BR,2020-04-07,13,12,14,12,13,0.96
BR,2020-04-08,15,13,16,14,15,0.96
BR,2020-04-09,17,15,18,16,17,0.94
BR,2020-04-10,19,17,21,18,19,0.93
BR,2020-04-11,21,19,24,19,21,0.92
BR,2020-04-12,23,21,26,21,23,0.9
BR,2020-04-13,26,23,29,24,26,0.87
BR,2020-04-14,29,26,33,28,30,0.85
BR,2020-04-15,31,27,35,28,31,0.81
BR,2020-04-16,33,27,37,29,33,0.78
BR,2020-04-17,35,29,40,32,36,0.73
BR,2020-04-18,35,29,42,31,36,0.68
BR,2020-04-19,35,27,42,30,36,0.62
BR,2020-04-20,34,27,43,28,35,0.55
BR,2020-04-21,34,24,44,28,36,0.47
BR,2020-04-22,33,22,45,26,35,0.39
BR,2020-04-23,32,16,44,23,34,0.3
DL,2020-02-24,1,1,1,1,1,1
DL,2020-02-25,1,1,1,1,1,1
DL,2020-02-26,1,1,1,1,1,1
DL,2020-02-27,1,1,1,1,1,1
DL,2020-02-28,1,1,1,1,1,1
DL,2020-02-29,1,1,2,1,1,1
DL,2020-03-01,2,1,2,2,2,1
DL,2020-03-02,2,2,3,2,2,1
DL,2020-03-03,3,2,3,3,3,1
DL,2020-03-04,3,3,4,3,3,1
DL,2020-03-05,4,4,5,4,4,1
DL,2020-03-06,5,4,6,5,5,1
DL,2020-03-07,6,5,7,6,6,1
DL,2020-03-08,7,6,8,7,7,1
DL,2020-03-09,8,7,9,8,8,1
DL,2020-03-10,10,9,11,9,10,1
DL,2020-03-11,12,10,13,11,12,1
DL,2020-03-12,14,12,15,13,14,1
DL,2020-03-13,16,15,18,15,16,1
DL,2020-03-14,19,16,20,18,19,1
DL,2020-03-15,22,20,24,21,22,1
DL,2020-03-16,26,23,28,25,26,1
DL,2020-03-17,30,27,32,28,30,1
DL,2020-03-18,35,33,38,34,36,1
DL,2020-03-19,41,38,44,39,41,1
DL,2020-03-20,48,44,50,46,48,1
DL,2020-03-21,54,51,57,53,55,1
DL,2020-03-22,62,59,64,60,62,1
DL,2020-03-23,69,66,71,67,69,1
DL,2020-03-24,75,72,77,75,76,1
DL,2020-03-25,81,79,83,81,82,1
DL,2020-03-26,87,85,89,86,87,1
DL,2020-03-27,91,90,93,91,92,1
DL,2020-03-28,94,93,96,93,94,1
DL,2020-03-29,96,93,98,96,97,1
DL,2020-03-30,102,99,104,101,102,0.99
DL,2020-03-31,108,105,110,106,108,0.99
DL,2020-04-01,115,113,117,114,115,0.99
DL,2020-04-02,121,120,123,120,121,0.99
DL,2020-04-03,125,123,127,124,125,0.99
DL,2020-04-04,126,123,128,125,126,0.98
DL,2020-04-05,125,122,127,123,125,0.98
DL,2020-04-06,120,117,123,118,120,0.97
DL,2020-04-07,117,113,120,116,118,0.96
DL,2020-04-08,115,111,119,113,116,0.96
DL,2020-04-09,114,108,118,110,114,0.94
DL,2020-04-10,123,117,128,119,123,0.93
DL,2020-04-11,132,125,137,129,133,0.92
DL,2020-04-12,139,131,145,136,141,0.9
DL,2020-04-13,145,136,152,140,146,0.87
DL,2020-04-14,150,141,159,144,151,0.85
DL,2020-04-15,161,148,169,152,161,0.81
DL,2020-04-16,172,160,185,164,174,0.78
DL,2020-04-17,184,169,196,175,186,0.73
DL,2020-04-18,195,178,209,189,200,0.68
DL,2020-04-19,204,183,220,197,212,0.62
DL,2020-04-20,212,187,231,200,218,0.55
DL,2020-04-21,220,193,244,206,226,0.47
DL,2020-04-22,225,192,252,211,235,0.39
DL,2020-04-23,242,202,279,220,253,0.3
GJ,2020-02-28,1,1,1,1,1,1
GJ,2020-02-29,1,1,1,1,1,1
GJ,2020-03-01,1,1,1,1,1,1
GJ,2020-03-02,1,1,1,1,1,1
GJ,2020-03-03,1,1,1,1,1,1
GJ,2020-03-04,2,1,2,2,2,1
GJ,2020-03-05,2,2,2,2,2,1
GJ,2020-03-06,2,2,3,2,2,1
GJ,2020-03-07,3,3,3,3,3,1
GJ,2020-03-08,4,3,4,4,4,1
GJ,2020-03-09,4,4,5,4,4,1
GJ,2020-03-10,5,5,6,5,5,1
GJ,2020-03-11,6,6,7,6,6,1
GJ,2020-03-12,7,7,8,7,7,1
GJ,2020-03-13,8,8,9,7,8,1
GJ,2020-03-14,10,9,10,10,10,1
GJ,2020-03-15,11,10,12,11,11,1
GJ,2020-03-16,12,11,13,12,12,1
GJ,2020-03-17,13,12,15,12,13,1
GJ,2020-03-18,15,14,17,14,15,1
GJ,2020-03-19,17,15,19,17,18,1
GJ,2020-03-20,20,18,22,20,21,1
GJ,2020-03-21,24,21,26,22,24,1
GJ,2020-03-22,27,25,30,26,28,1
GJ,2020-03-23,32,29,35,30,32,1
GJ,2020-03-24,37,33,40,36,38,1
GJ,2020-03-25,43,39,47,41,44,1
GJ,2020-03-26,50,45,54,48,51,1
GJ,2020-03-27,58,54,63,57,60,1
GJ,2020-03-28,68,62,72,64,68,1
GJ,2020-03-29,78,72,83,75,79,1
GJ,2020-03-30,89,83,94,86,90,0.99
GJ,2020-03-31,101,95,106,98,102,0.99
GJ,2020-04-01,113.5,106,118,111,115,0.99
GJ,2020-04-02,127,120,132,125,129,0.99
GJ,2020-04-03,140,133,145,137,141,0.99
GJ,2020-04-04,153,147,159,150,154,0.98
GJ,2020-04-05,165,159,171,161,166,0.98
GJ,2020-04-06,179,171,184,175,180,0.97
GJ,2020-04-07,194,186,200,191,196,0.96
GJ,2020-04-08,211,204,217,207,212,0.96
GJ,2020-04-09,226,219,232,222,227,0.94
GJ,2020-04-10,238,230,244,233,239,0.93
GJ,2020-04-11,246,238,253,241,247,0.92
GJ,2020-04-12,251,243,260,246,253,0.9
GJ,2020-04-13,253,245,263,248,255,0.87
GJ,2020-04-14,250,239,261,244,253,0.85
GJ,2020-04-15,251,237,262,245,255,0.81
GJ,2020-04-16,258,242,272,251,262,0.78
GJ,2020-04-17,265,249,280,258,269,0.73
GJ,2020-04-18,275,257,295,268,282,0.68
GJ,2020-04-19,286,265,308,275,292,0.62
GJ,2020-04-20,300,272,321,289,309,0.55
GJ,2020-04-21,315,281,343,298,323,0.47
GJ,2020-04-22,331,295,368,310,340,0.39
GJ,2020-04-23,356,309,406,332,371,0.3
JK,2020-03-03,1,1,1,1,1,1
JK,2020-03-04,1,1,1,1,1,1
JK,2020-03-05,1,1,1,1,1,1
JK,2020-03-06,1,1,1,1,1,1
JK,2020-03-07,1,1,1,1,1,1
JK,2020-03-08,1,1,2,1,1,1
JK,2020-03-09,2,2,2,2,2,1
JK,2020-03-10,2,2,2,2,2,1
JK,2020-03-11,3,2,3,3,3,1
JK,2020-03-12,3,3,3,3,3,1
JK,2020-03-13,4,3,4,4,4,1
JK,2020-03-14,4,4,5,4,4,1
JK,2020-03-15,5,5,6,5,5,1
JK,2020-03-16,6,6,6,6,6,1
JK,2020-03-17,7,7,7,7,7,1
JK,2020-03-18,8,8,8,8,8,1
JK,2020-03-19,9,9,9,9,9,1
JK,2020-03-20,10,9,10,10,10,1
JK,2020-03-21,10,10,11,10,10,1
JK,2020-03-22,11,11,11,11,11,1
JK,2020-03-23,12,12,12,12,12,1
JK,2020-03-24,13,12,13,13,13,1
JK,2020-03-25,13,13,14,13,13,1
JK,2020-03-26,14,14,15,14,14,1
JK,2020-03-27,15,15,16,15,15,1
JK,2020-03-28,16,16,17,16,16,1
JK,2020-03-29,17,17,18,17,17,1
JK,2020-03-30,18,18,19,18,18,0.99
JK,2020-03-31,19,19,20,19,19,0.99
JK,2020-04-01,19,19,20,19,19,0.99
JK,2020-04-02,19,19,20,19,19,0.99
JK,2020-04-03,19,18,20,19,19,0.99
JK,2020-04-04,18,18,19,18,18,0.98
JK,2020-04-05,17,17,18,17,17,0.98
JK,2020-04-06,17,17,19,17,17,0.97
JK,2020-04-07,17,17,19,17,17,0.96
JK,2020-04-08,18,17,19,17,18,0.96
JK,2020-04-09,18,17,20,17,18,0.94
JK,2020-04-10,19,18,21,18,19,0.93
JK,2020-04-11,20,18,22,19,20,0.92
JK,2020-04-12,20,18,22,19,20,0.9
JK,2020-04-13,22,19,24,20,22,0.87
JK,2020-04-14,23,19,25,21,23,0.85
JK,2020-04-15,24,21,28,21,24,0.81
JK,2020-04-16,24,21,29,22,25,0.78
JK,2020-04-17,25,21,30,21,25,0.73
JK,2020-04-18,25,20,30,21,25,0.68
JK,2020-04-19,24,18,30,20,25,0.62
JK,2020-04-20,24,17,31,20,25,0.55
JK,2020-04-21,23,16,32,18,24,0.47
JK,2020-04-22,23,13,32,16,24,0.39
JK,2020-04-23,24,12,35,16,25,0.3
KA,2020-02-26,1,1,1,1,1,1
KA,2020-02-27,1,1,1,1,1,1
KA,2020-02-28,1,1,1,1,1,1
KA,2020-02-29,1,1,1,1,1,1
KA,2020-03-01,1,1,1,1,1,1
KA,2020-03-02,1,1,2,1,1,1
KA,2020-03-03,2,2,2,2,2,1
KA,2020-03-04,2,2,2,2,2,1
KA,2020-03-05,2,2,3,2,2,1
KA,2020-03-06,3,3,3,3,3,1
KA,2020-03-07,3,3,4,3,3,1
KA,2020-03-08,4,4,4,4,4,1
KA,2020-03-09,4,4,4,4,4,1
KA,2020-03-10,5,4,5,5,5,1
KA,2020-03-11,5,5,5,5,5,1
KA,2020-03-12,6,6,6,6,6,1
KA,2020-03-13,6,6,7,6,6,1
KA,2020-03-14,7,7,7,7,7,1
KA,2020-03-15,8,8,8,8,8,1
KA,2020-03-16,8,8,8,8,8,1
KA,2020-03-17,9,8,9,9,9,1
KA,2020-03-18,9,9,9,9,9,1
KA,2020-03-19,9,9,9,9,9,1
KA,2020-03-20,9,9,10,9,9,1
KA,2020-03-21,10,10,10,10,10,1
KA,2020-03-22,10,10,10,10,10,1
KA,2020-03-23,10,10,11,10,10,1
KA,2020-03-24,11,10,11,11,11,1
KA,2020-03-25,11,11,12,11,11,1
KA,2020-03-26,12,12,12,12,12,1
KA,2020-03-27,12,12,12,12,12,1
KA,2020-03-28,13,12,13,13,13,1
KA,2020-03-29,13,13,13,13,13,1
KA,2020-03-30,14,13,14,14,14,0.99
KA,2020-03-31,14,14,15,14,14,0.99
KA,2020-04-01,15,15,16,15,15,0.99
KA,2020-04-02,16,16,17,16,16,0.99
KA,2020-04-03,17,16,18,17,17,0.99
KA,2020-04-04,17,17,18,17,17,0.98
KA,2020-04-05,18,18,19,18,18,0.98
KA,2020-04-06,19,19,21,19,19,0.97
KA,2020-04-07,20,19,21,19,20,0.96
KA,2020-04-08,20,19,21,19,20,0.96
KA,2020-04-09,20,18,21,19,20,0.94
KA,2020-04-10,19,17,21,18,19,0.93
KA,2020-04-11,18,16,20,17,18,0.92
KA,2020-04-12,16,14,18,14,16,0.9
KA,2020-04-13,15,13,17,14,15,0.87
KA,2020-04-14,15,13,18,13,15,0.85
KA,2020-04-15,16,13,19,14,16,0.81
KA,2020-04-16,16,12,19,14,16,0.78
KA,2020-04-17,17,13,21,14,17,0.73
KA,2020-04-18,17,12,21,14,17,0.68
KA,2020-04-19,17,11,21,13,17,0.62
KA,2020-04-20,16,10,22,14,18,0.55
KA,2020-04-21,17,10,24,14,19,0.47
KA,2020-04-22,19,10,27,13,20,0.39
KA,2020-04-23,21,12,35,15,23,0.3
MH,2020-02-20,1,1,1,1,1,1
MH,2020-02-21,1,1,1,1,1,1
MH,2020-02-22,1,1,1,1,1,1
MH,2020-02-23,1,1,1,1,1,1
MH,2020-02-24,1,1,2,1,1,1
MH,2020-02-25,2,1,2,2,2,1
MH,2020-02-26,2,2,3,2,2,1
MH,2020-02-27,3,2,3,3,3,1
MH,2020-02-28,3,3,4,3,3,1
MH,2020-02-29,4,4,5,4,4,1
MH,2020-03-01,5,5,6,5,5,1
MH,2020-03-02,6,6,7,6,6,1
MH,2020-03-03,7,7,8,7,7,1
MH,2020-03-04,9,8,10,9,9,1
MH,2020-03-05,10,9,11,9,10,1
MH,2020-03-06,12,11,13,12,12,1
MH,2020-03-07,14,13,15,13,14,1
MH,2020-03-08,16,14,17,15,16,1
MH,2020-03-09,18,16,19,17,18,1
MH,2020-03-10,20,17,21,19,20,1
MH,2020-03-11,22,19,24,20,22,1
MH,2020-03-12,26,22,28,24,26,1
MH,2020-03-13,30,27,33,29,31,1
MH,2020-03-14,35,31,38,34,36,1
MH,2020-03-15,41,36,44,38,41,1
MH,2020-03-16,47,43,51,45,48,1
MH,2020-03-17,54,48,58,52,55,1
MH,2020-03-18,62,57,67,58,62,1
MH,2020-03-19,71,64,76,68,72,1
MH,2020-03-20,81,74,87,77,82,1
MH,2020-03-21,93,87,100,89,94,1
MH,2020-03-22,106,99,113,102,107,1
MH,2020-03-23,119,111,126,116,121,1
MH,2020-03-24,134,127,142,130,136,1
MH,2020-03-25,151,142,158,146,152,1
MH,2020-03-26,167,159,175,163,169,1
MH,2020-03-27,184,175,192,180,186,1
MH,2020-03-28,202,192,210,198,204,1
MH,2020-03-29,220,211,229,214,221,1
MH,2020-03-30,238,228,247,233,240,0.99
MH,2020-03-31,257,247,266,251,258,0.99
MH,2020-04-01,277,268,288,271,279,0.99
MH,2020-04-02,299,288,309,293,301,0.99
MH,2020-04-03,320,310,330,317,324,0.99
MH,2020-04-04,342,331,352,336,344,0.98
MH,2020-04-05,363,349,372,359,367,0.98
MH,2020-04-06,386,373,396,379,388,0.97
MH,2020-04-07,410,396,420,406,415,0.96
MH,2020-04-08,432,419,445,426,436,0.96
MH,2020-04-09,456,441,469,448,459,0.94
MH,2020-04-10,485,469,499,477,489,0.93
MH,2020-04-11,518,503,533,510,522,0.92
MH,2020-04-12,551,536,567,542,554,0.9
MH,2020-04-13,583,568,599,574,587,0.87
MH,2020-04-14,604,584,619,595,609,0.85
MH,2020-04-15,619,598,639,609,625,0.81
MH,2020-04-16,638,614,659,627,644,0.78
MH,2020-04-17,654.5,627,678,641,662,0.73
MH,2020-04-18,674,641,703,667,691,0.68
MH,2020-04-19,690,656,727,673,702,0.62
MH,2020-04-20,721,671,756,699,732,0.55
