region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
MH,2020-04-21,746,698,794,714,753,0.47
MH,2020-04-22,803,748,864,771,820,0.39
MH,2020-04-23,864,783,931,833,893,0.3
MP,2020-02-29,1,1,1,1,1,1
MP,2020-03-01,1,1,1,1,1,1
MP,2020-03-02,1,1,1,1,1,1
MP,2020-03-03,1,1,1,1,1,1
MP,2020-03-04,1,1,1,1,1,1
MP,2020-03-05,1,1,2,1,1,1
MP,2020-03-06,2,2,2,2,2,1
MP,2020-03-07,2,2,3,2,2,1
MP,2020-03-08,3,3,4,3,3,1
MP,2020-03-09,4,3,4,4,4,1
MP,2020-03-10,5,4,5,5,5,1
MP,2020-03-11,6,5,6,6,6,1
MP,2020-03-12,7,6,8,7,7,1
MP,2020-03-13,8,7,9,8,8,1
MP,2020-03-14,10,9,11,10,10,1
MP,2020-03-15,12,11,13,11,12,1
MP,2020-03-16,14,13,15,13,14,1
MP,2020-03-17,16,15,18,15,16,1
MP,2020-03-18,19,17,20,18,19,1
MP,2020-03-19,22,20,23,21,22,1
MP,2020-03-20,25,23,27,24,25,1
MP,2020-03-21,28,26,30,28,29,1
MP,2020-03-22,32,30,34,32,33,1
MP,2020-03-23,37,34,38,36,37,1
MP,2020-03-24,41,39,43,41,42,1
MP,2020-03-25,46,44,48,45,46,1
MP,2020-03-26,51,49,53,50,51,1
MP,2020-03-27,56,52,57,55,56,1
MP,2020-03-28,61,58,63,60,61,1
MP,2020-03-29,66,64,68,64,66,1
MP,2020-03-30,71,68,73,69,71,0.99
MP,2020-03-31,77,74,79,75,77,0.99
MP,2020-04-01,83,81,85,82,83,0.99
MP,2020-04-02,88,85,90,86,88,0.99
MP,2020-04-03,94,91,96,93,94,0.99
MP,2020-04-04,99,96,101,97,99,0.98
MP,2020-04-05,104,101,106,102,104,0.98
MP,2020-04-06,109,106,111,107,109,0.97
MP,2020-04-07,112,109,115,110,112,0.96
MP,2020-04-08,113,110,117,111,114,0.96
MP,2020-04-09,111,107,115,108,111,0.94
MP,2020-04-10,105,101,110,103,106,0.93
MP,2020-04-11,98,93,102,94,98,0.92
MP,2020-04-12,94,88,99,91,95,0.9
MP,2020-04-13,96,90,102,92,97,0.87
MP,2020-04-14,103,95,110,98,104,0.85
MP,2020-04-15,111,102,119,107,113,0.81
MP,2020-04-16,117,107,126,112,119,0.78
MP,2020-04-17,123,110,132,117,125,0.73
MP,2020-04-18,128,116,140,120,130,0.68
MP,2020-04-19,128,114,143,121,132,0.62
MP,2020-04-20,127,109,142,121,134,0.55
MP,2020-04-21,128,109,147,115,131,0.47
MP,2020-04-22,125,102,147,113,131,0.39
MP,2020-04-23,122,93,146,109,132,0.3
PB,2020-03-02,1,1,1,1,1,1
PB,2020-03-03,1,1,1,1,1,1
PB,2020-03-04,1,1,1,1,1,1
PB,2020-03-05,1,1,1,1,1,1
PB,2020-03-06,1,1,1,1,1,1
PB,2020-03-07,2,1,2,2,2,1
PB,2020-03-08,2,2,2,2,2,1
PB,2020-03-09,2,2,2,2,2,1
PB,2020-03-10,3,2,3,3,3,1
PB,2020-03-11,3,3,3,3,3,1
PB,2020-03-12,3,3,3,3,3,1
PB,2020-03-13,4,4,4,4,4,1
PB,2020-03-14,4,4,4,4,4,1
PB,2020-03-15,4,4,4,4,4,1
PB,2020-03-16,4,4,4,4,4,1
PB,2020-03-17,4,4,4,4,4,1
PB,2020-03-18,4,4,4,4,4,1
PB,2020-03-19,4,4,4,4,4,1
PB,2020-03-20,5,4,5,5,5,1
PB,2020-03-21,5,5,5,5,5,1
PB,2020-03-22,6,6,6,6,6,1
PB,2020-03-23,7,6,7,7,7,1
PB,2020-03-24,8,7,8,8,8,1
PB,2020-03-25,8,8,9,8,8,1
PB,2020-03-26,9,9,10,9,9,1
PB,2020-03-27,10,10,11,10,10,1
PB,2020-03-28,11,11,11,11,11,1
PB,2020-03-29,12,12,12,12,12,1
PB,2020-03-30,12,12,12,12,12,0.99
PB,2020-03-31,12,12,13,12,12,0.99
PB,2020-04-01,13,13,14,13,13,0.99
PB,2020-04-02,13,12,14,13,13,0.99
PB,2020-04-03,12,12,13,12,12,0.99
PB,2020-04-04,12,12,13,12,12,0.98
PB,2020-04-05,12,12,13,12,12,0.98
PB,2020-04-06,13,12,14,12,13,0.97
PB,2020-04-07,14,13,15,13,14,0.96
PB,2020-04-08,15,14,17,14,15,0.96
PB,2020-04-09,17,15,18,16,17,0.94
PB,2020-04-10,18,16,20,17,18,0.93
PB,2020-04-11,20,18,22,19,20,0.92
PB,2020-04-12,22,19,24,20,22,0.9
PB,2020-04-13,24,21,27,22,24,0.87
PB,2020-04-14,27,22,30,24,27,0.85
PB,2020-04-15,31,26,35,28,31,0.81
PB,2020-04-16,36,30,41,34,38,0.78
PB,2020-04-17,41,34,47,37,42,0.73
PB,2020-04-18,47,39,55,42,48,0.68
PB,2020-04-19,55,46,66,49,57,0.62
PB,2020-04-20,66,54,79,58,68,0.55
PB,2020-04-21,80,65,96,72,84,0.47
PB,2020-04-22,97,75,116,86,103,0.39
PB,2020-04-23,119,93,147,108,129,0.3
RJ,2020-02-26,1,1,1,1,1,1
RJ,2020-02-27,1,1,1,1,1,1
RJ,2020-02-28,1,1,1,1,1,1
RJ,2020-02-29,1,1,1,1,1,1
RJ,2020-03-01,1,1,1,1,1,1
RJ,2020-03-02,1,1,2,1,1,1
RJ,2020-03-03,2,2,2,2,2,1
RJ,2020-03-04,2,2,3,2,2,1
RJ,2020-03-05,3,3,3,3,3,1
RJ,2020-03-06,3,3,4,3,3,1
RJ,2020-03-07,4,4,5,4,4,1
RJ,2020-03-08,5,4,5,5,5,1
RJ,2020-03-09,6,5,6,6,6,1
RJ,2020-03-10,7,6,7,7,7,1
RJ,2020-03-11,8,7,9,8,8,1
RJ,2020-03-12,9,8,10,9,9,1
RJ,2020-03-13,11,9,11,10,11,1
RJ,2020-03-14,12,11,13,12,12,1
RJ,2020-03-15,14,13,15,13,14,1
RJ,2020-03-16,16,14,17,15,16,1
RJ,2020-03-17,18,16,19,17,18,1
RJ,2020-03-18,21,18,22,20,21,1
RJ,2020-03-19,24,22,26,24,25,1
RJ,2020-03-20,28,26,30,27,28,1
RJ,2020-03-21,32,30,34,32,33,1
RJ,2020-03-22,37,35,39,36,37,1
RJ,2020-03-23,42,39,44,41,42,1
RJ,2020-03-24,47,45,49,46,47,1
RJ,2020-03-25,52,50,54,52,53,1
RJ,2020-03-26,57,54,59,57,58,1
RJ,2020-03-27,63,61,65,62,63,1
RJ,2020-03-28,68,66,70,68,69,1
RJ,2020-03-29,74,72,76,73,74,1
RJ,2020-03-30,79,77,81,78,79,0.99
RJ,2020-03-31,84,82,86,83,84,0.99
RJ,2020-04-01,89,87,91,88,89,0.99
RJ,2020-04-02,94,93,96,93,94,0.99
RJ,2020-04-03,98,97,100,97,98,0.99
RJ,2020-04-04,100,98,102,98,100,0.98
RJ,2020-04-05,100,98,103,98,100,0.98
RJ,2020-04-06,100,97,102,98,100,0.97
RJ,2020-04-07,99,95,101,97,99,0.96
RJ,2020-04-08,100,96,103,97,100,0.96
RJ,2020-04-09,101,97,104,98,101,0.94
RJ,2020-04-10,103,99,107,100,103,0.93
RJ,2020-04-11,105,100,109,101,105,0.92
RJ,2020-04-12,106,100,111,103,107,0.9
RJ,2020-04-13,104,99,111,99,104,0.87
RJ,2020-04-14,101,94,108,97,102,0.85
RJ,2020-04-15,98,90,105,94,100,0.81
RJ,2020-04-16,95,87,103,92,98,0.78
RJ,2020-04-17,92,81,100,86,93,0.73
RJ,2020-04-18,92,81,102,87,95,0.68
RJ,2020-04-19,95,82,107,87,97,0.62
RJ,2020-04-20,101,84,115,92,104,0.55
RJ,2020-04-21,106,88,124,96,111,0.47
RJ,2020-04-22,110,87,130,98,115,0.39
RJ,2020-04-23,118,89,143,102,123,0.3
TG,2020-02-26,1,1,1,1,1,1
TG,2020-02-27,1,1,1,1,1,1
TG,2020-02-28,1,1,1,1,1,1
TG,2020-02-29,1,1,1,1,1,1
TG,2020-03-01,1,1,1,1,1,1
TG,2020-03-02,2,1,2,2,2,1
TG,2020-03-03,2,2,2,2,2,1
TG,2020-03-04,2,2,3,2,2,1
TG,2020-03-05,3,3,3,3,3,1
TG,2020-03-06,4,3,4,4,4,1
TG,2020-03-07,4,4,5,4,4,1
TG,2020-03-08,5,5,6,5,5,1
TG,2020-03-09,6,5,6,6,6,1
TG,2020-03-10,7,6,7,7,7,1
TG,2020-03-11,8,7,8,8,8,1
TG,2020-03-12,9,8,9,9,9,1
TG,2020-03-13,10,9,11,10,10,1
TG,2020-03-14,11,10,12,11,11,1
TG,2020-03-15,13,12,14,13,13,1
TG,2020-03-16,15,14,15,14,15,1
TG,2020-03-17,17,15,17,16,17,1
TG,2020-03-18,19,17,19,18,19,1
TG,2020-03-19,21,20,22,21,21,1
TG,2020-03-20,24,23,25,24,24,1
TG,2020-03-21,26,26,27,25,26,1
TG,2020-03-22,29,29,30,29,29,1
TG,2020-03-23,32,31,32,32,32,1
TG,2020-03-24,35,34,35,35,35,1
TG,2020-03-25,37,37,37,37,37,1
TG,2020-03-26,38,38,39,38,38,1
TG,2020-03-27,39,38,39,39,39,1
TG,2020-03-28,38,38,39,38,38,1
TG,2020-03-29,37,36,38,37,37,1
TG,2020-03-30,34,34,35,34,34,0.99
TG,2020-03-31,33,33,34,33,33,0.99
TG,2020-04-01,32,32,33,32,32,0.99
TG,2020-04-02,32,32,33,32,32,0.99
TG,2020-04-03,32,32,34,32,32,0.99
TG,2020-04-04,33,32,34,32,33,0.98
TG,2020-04-05,34,33,35,33,34,0.98
TG,2020-04-06,35,33,36,34,35,0.97
TG,2020-04-07,34,33,36,33,34,0.96
TG,2020-04-08,33,31,35,32,33,0.96
TG,2020-04-09,31,29,33,30,31,0.94
TG,2020-04-10,29,26,31,27,29,0.93
TG,2020-04-11,27,25,30,25,27,0.92
TG,2020-04-12,24,20,26,22,24,0.9
TG,2020-04-13,20,18,23,18,20,0.87
TG,2020-04-14,17,14,20,16,18,0.85
TG,2020-04-15,15,12,18,13,15,0.81
TG,2020-04-16,13,10,16,12,14,0.78
TG,2020-04-17,11,8,14,9,11,0.73
TG,2020-04-18,10,7,14,7,10,0.68
TG,2020-04-19,10,6,14,7,10,0.62
TG,2020-04-20,10,5,14,7,10,0.55
TG,2020-04-21,11,6,17,7,11,0.47
TG,2020-04-22,12,5,19,8,13,0.39
TG,2020-04-23,14,5,24,8,15,0.3
TN,2020-02-26,1,1,1,1,1,1
TN,2020-02-27,1,1,1,1,1,1
TN,2020-02-28,1,1,1,1,1,1
TN,2020-02-29,1,1,1,1,1,1
TN,2020-03-01,1,1,1,1,1,1
TN,2020-03-02,2,1,2,2,2,1
TN,2020-03-03,2,2,2,2,2,1
TN,2020-03-04,3,2,3,3,3,1
TN,2020-03-05,3,3,4,3,3,1
TN,2020-03-06,4,4,5,4,4,1
TN,2020-03-07,5,4,6,5,5,1
TN,2020-03-08,6,5,7,6,6,1
TN,2020-03-09,8,7,9,7,8,1
TN,2020-03-10,9,8,10,8,9,1
TN,2020-03-11,11,9,12,10,11,1
TN,2020-03-12,14,12,15,13,14,1
TN,2020-03-13,16,15,18,15,16,1
TN,2020-03-14,19,18,21,18,19,1
TN,2020-03-15,23,20,24,22,23,1
TN,2020-03-16,27,24,28,26,27,1
TN,2020-03-17,31,29,33,30,31,1
TN,2020-03-18,36,34,38,35,36,1
TN,2020-03-19,41,39,43,41,42,1
TN,2020-03-20,47,44,48,46,47,1
TN,2020-03-21,53,50,54,52,53,1
TN,2020-03-22,59,57,60,58,59,1
TN,2020-03-23,65,63,65,64,65,1
TN,2020-03-24,69,69,70,69,69,1
TN,2020-03-25,73,73,74,73,73,1
TN,2020-03-26,74,73,75,74,74,1
TN,2020-03-27,73,72,74,72,73,1
TN,2020-03-28,70,70,71,70,70,1
TN,2020-03-29,69,68,70,69,69,1
TN,2020-03-30,67,67,68,67,67,0.99
TN,2020-03-31,67,66,68,66,67,0.99
TN,2020-04-01,66,66,68,66,66,0.99
TN,2020-04-02,67,66,68,66,67,0.99
TN,2020-04-03,66,65,68,65,66,0.99
TN,2020-04-04,66,64,67,65,66,0.98
TN,2020-04-05,64,62,66,63,64,0.98
TN,2020-04-06,63,61,65,62,63,0.97
TN,2020-04-07,62,60,65,60,62,0.96
TN,2020-04-08,62,59,65,60,62,0.96
TN,2020-04-09,64,60,67,63,65,0.94
TN,2020-04-10,68,64,72,66,69,0.93
TN,2020-04-11,73,68,76,70,73,0.92
TN,2020-04-12,77,72,82,73,77,0.9
TN,2020-04-13,80,74,85,77,81,0.87
TN,2020-04-14,84,77,90,80,85,0.85
TN,2020-04-15,88,80,96,83,89,0.81
TN,2020-04-16,95,87,104,90,97,0.78
TN,2020-04-17,103,92,113,97,105,0.73
TN,2020-04-18,114,101,126,106,116,0.68
TN,2020-04-19,125,110,139,116,128,0.62
TN,2020-04-20,138,120,157,127,142,0.55
TN,2020-04-21,155,132,175,148,165,0.47
TN,2020-04-22,175,147,201,162,183,0.39
TN,2020-04-23,199,162,233,182,211,0.3
UP,2020-02-25,1,1,1,1,1,1
UP,2020-02-26,1,1,1,1,1,1
UP,2020-02-27,1,1,1,1,1,1
UP,2020-02-28,1,1,1,1,1,1
UP,2020-02-29,1,1,1,1,1,1
UP,2020-03-01,2,1,2,2,2,1
UP,2020-03-02,2,2,2,2,2,1
UP,2020-03-03,2,2,3,2,2,1
UP,2020-03-04,3,3,3,3,3,1
UP,2020-03-05,3,3,3,3,3,1
UP,2020-03-06,4,3,4,4,4,1
UP,2020-03-07,4,4,5,4,4,1
UP,2020-03-08,5,4,5,5,5,1
UP,2020-03-09,5,5,6,5,5,1
UP,2020-03-10,6,5,6,6,6,1
UP,2020-03-11,7,6,7,7,7,1
UP,2020-03-12,8,7,8,8,8,1
UP,2020-03-13,9,7,9,9,9,1
UP,2020-03-14,10,9,11,10,10,1
UP,2020-03-15,12,10,12,11,12,1
UP,2020-03-16,13,12,14,12,13,1
UP,2020-03-17,15,14,16,14,15,1
UP,2020-03-18,18,17,19,17,18,1
UP,2020-03-19,20,19,21,19,20,1
UP,2020-03-20,23,22,24,22,23,1
UP,2020-03-21,26,25,27,25,26,1
UP,2020-03-22,29,27,30,28,29,1
UP,2020-03-23,32,30,33,31,32,1
UP,2020-03-24,35,33,36,34,35,1
UP,2020-03-25,38,36,39,37,38,1
UP,2020-03-26,41,39,42,40,41,1
UP,2020-03-27,45,43,46,44,45,1
UP,2020-03-28,48,46,49,47,48,1
UP,2020-03-29,50,49,52,49,50,1
UP,2020-03-30,52,50,54,51,52,0.99
UP,2020-03-31,55,53,57,54,55,0.99
UP,2020-04-01,59,56,61,57,59,0.99
UP,2020-04-02,64,61,66,62,64,0.99
UP,2020-04-03,69,67,72,67,69,0.99
UP,2020-04-04,75,71,77,73,75,0.98
UP,2020-04-05,81,77,83,79,81,0.98
UP,2020-04-06,87,84,90,85,87,0.97
UP,2020-04-07,93,90,96,91,93,0.96
UP,2020-04-08,97,93,100,94,97,0.96
UP,2020-04-09,99,96,103,97,100,0.94
UP,2020-04-10,102,97,105,99,102,0.93
UP,2020-04-11,105,100,110,101,105,0.92
UP,2020-04-12,108,102,113,104,108,0.9
UP,2020-04-13,109,103,115,106,111,0.87
UP,2020-04-14,108,100,115,105,110,0.85
UP,2020-04-15,108,100,116,103,109,0.81
UP,2020-04-16,108,100,117,102,109,0.78
UP,2020-04-17,106,95,115,101,109,0.73
UP,2020-04-18,108,96,118,101,110,0.68
UP,2020-04-19,109,96,122,104,114,0.62
UP,2020-04-20,107,90,121,98,110,0.55
UP,2020-04-21,108,89,127,97,112,0.47
UP,2020-04-22,114,91,135,103,120,0.39
UP,2020-04-23,123,94,148,109,130,0.3
WB,2020-03-05,1,1,1,1,1,1
WB,2020-03-06,1,1,1,1,1,1
WB,2020-03-07,1,1,1,1,1,1
WB,2020-03-08,1,1,1,1,1,1
WB,2020-03-09,1,1,1,1,1,1
WB,2020-03-10,1,1,2,1,1,1
WB,2020-03-11,2,2,2,2,2,1
WB,2020-03-12,2,2,2,2,2,1
WB,2020-03-13,2,2,3,2,2,1
WB,2020-03-14,3,3,3,3,3,1
WB,2020-03-15,3,3,4,3,3,1
WB,2020-03-16,4,4,4,4,4,1
WB,2020-03-17,4,4,5,4,4,1
WB,2020-03-18,5,5,5,5,5,1
WB,2020-03-19,6,5,6,6,6,1
WB,2020-03-20,6,6,7,6,6,1
WB,2020-03-21,7,7,7,7,7,1
WB,2020-03-22,8,8,8,8,8,1
WB,2020-03-23,9,8,9,9,9,1
WB,2020-03-24,9,9,10,9,9,1
WB,2020-03-25,10,10,11,10,10,1
WB,2020-03-26,11,11,12,11,11,1
WB,2020-03-27,12,11,12,12,12,1
WB,2020-03-28,13,12,13,13,13,1
WB,2020-03-29,14,13,15,14,14,1
WB,2020-03-30,15,15,16,15,15,0.99
WB,2020-03-31,17,16,17,17,17,0.99
WB,2020-04-01,18,17,19,18,18,0.99
WB,2020-04-02,20,19,21,19,20,0.99
WB,2020-04-03,22,21,23,21,22,0.99
WB,2020-04-04,24,23,25,23,24,0.98
WB,2020-04-05,26,25,27,25,26,0.98
WB,2020-04-06,28,27,29,27,28,0.97
WB,2020-04-07,30,29,32,29,30,0.96
WB,2020-04-08,31,30,33,30,31,0.96
WB,2020-04-09,33,31,35,32,33,0.94
WB,2020-04-10,34,32,36,32,34,0.93
WB,2020-04-11,36,33,38,34,36,0.92
WB,2020-04-12,37,34,40,35,37,0.9
WB,2020-04-13,38,35,42,36,39,0.87
WB,2020-04-14,39,35,43,37,40,0.85
WB,2020-04-15,40,35,45,39,42,0.81
WB,2020-04-16,40,34,45,37,41,0.78
WB,2020-04-17,39,33,45,35,40,0.73
WB,2020-04-18,39,32,46,36,41,0.68
WB,2020-04-19,38,30,46,33,39,0.62
WB,2020-04-20,35,27,44,29,36,0.55
WB,2020-04-21,33,22,41,26,34,0.47
WB,2020-04-22,31,18,42,24,33,0.39
WB,2020-04-23,30,16,43,23,33,0.3
